HomeValue,AwayValue,HomePtsSeas,AwayPtsSeas,HomePtsLast,AwayPtsLast,HomePtsHome,AwayPtsAway,HomeGoalsSeas,AwayGoalsSeas,HomeGoalsLast,AwayGoalsLast,HomeGoalsHome,AwayGoalsAway,HomeGoalsExpected,AwayGoalsExpected,HomeGoalsConcSeas,AwayGoalsConcSeas,HomeGoalsConcLast,AwayGoalsConcLast,HomeGoalsConcHome,AwayGoalsConcAway,HomeGoalsExpectedConc,AwayGoalsExpectedConc,HomeGoalsExpectedVsTeam,AwayGoalsExpectedVsTeam,HomeTotalShots,AwayTotalShots,HomeShotsTarget,AwayShotsTarget,HomeTotalShotsAgst,AwayTotalShotsAgst,HomeShotsTargetAgst,AwayShotsTargetAgst,HomeTotalShotsVsTeam,AwayTotalShotsVsTeam,HomeShotsTargetVsTeam,AwayShotsTargetVsTeam,HomePossession,AwayPossession,HomeExpectedWin,AwayExpectedWin,HomeTrend,AwayTrend,HomeWeightedPoints,AwayWeightedPoints,ChanceCreationHome,ChanceCreationAway,ShotsAccuracyHome,ShotsAccuracyAway,ScoringRateHome,ScoringRateAway,KeeperStrengthHome,KeeperStrengthAway,Round,HomeTeamOdds,DrawOdds,AwayTeamOdds,IsHomeFavorite,CompetitionID,Winner,Over2.5,
0.0167,0.0292,0.06,0.13,0.03,0.3,0.11,0.11,0.1,0.14,0.07,0.3,0.14,0.13,0.1,0.19,0.25,0.16,0.23,0.1,0.23,0.16,0.24,0.14,0.12,0.21,0.12,0.11,0.04,0.04,0.15,0.14,0.06,0.05,0.13,0.13,0.05,0.05,0.49,0.48,0.36,0.44,-0.01,0.03,0.0124,0.0462,0.041,0.042,0.031,0.028,0.038,0.028,0.023,0.034,0.16,3.0,3.5,2.4,0,9,A,0
0.0491,0.0794,0.14,0.23,0.07,0.3,0.2,0.24,0.14,0.18,0.13,0.2,0.18,0.19,0.15,0.19,0.13,0.09,0.2,0.03,0.1,0.1,0.14,0.08,0.11,0.17,0.13,0.15,0.04,0.05,0.1,0.12,0.04,0.04,0.12,0.13,0.04,0.04,0.52,0.6,0.31,0.39,-0.01,0.03,0.0358,0.0727,0.04,0.041,0.029,0.029,0.031,0.028,0.028,0.044,0.17,3.4,3.6,2.1,0,9,A,1
0.0646,0.0154,0.2,0.07,0.13,0.1,0.22,0.06,0.22,0.09,0.17,0.07,0.19,0.07,0.19,0.07,0.14,0.19,0.17,0.13,0.09,0.2,0.13,0.18,0.18,0.1,0.12,0.09,0.04,0.03,0.13,0.17,0.05,0.05,0.14,0.11,0.05,0.04,0.58,0.41,0.44,0.36,-0.01,-0.01,0.0699,0.0146,0.049,0.044,0.027,0.031,0.02,0.034,0.035,0.028,0.17,1.2,6.8,14.9,1,9,H,1
0.0299,0.0192,0.14,0.12,0.1,0.1,0.16,0.08,0.15,0.12,0.07,0.13,0.16,0.08,0.12,0.11,0.16,0.14,0.23,0.13,0.16,0.16,0.18,0.14,0.13,0.15,0.12,0.1,0.04,0.03,0.13,0.15,0.04,0.05,0.13,0.11,0.04,0.04,0.47,0.42,0.33,0.36,-0.02,-0.02,0.0307,0.0392,0.041,0.044,0.028,0.034,0.028,0.024,0.027,0.033,0.17,2.0,3.5,4.1,1,9,H,0
0.0901,0.0461,0.22,0.13,0.2,0.03,0.23,0.12,0.21,0.12,0.17,0.03,0.21,0.12,0.19,0.09,0.08,0.12,0.1,0.13,0.08,0.14,0.09,0.13,0.16,0.09,0.16,0.13,0.05,0.05,0.09,0.11,0.03,0.04,0.13,0.11,0.04,0.04,0.63,0.51,0.37,0.33,0.02,-0.02,0.0744,0.0259,0.04,0.039,0.031,0.029,0.025,0.037,0.041,0.028,0.17,1.3,5.2,10.2,1,9,A,0
0.0051,0.0209,0.06,0.07,0,0.1,0.06,0.04,0.06,0.09,0.03,0.13,0.03,0.08,0.04,0.1,0.16,0.19,0.13,0.2,0.12,0.22,0.14,0.2,0.12,0.12,0.1,0.13,0.03,0.04,0.14,0.14,0.05,0.05,0.12,0.13,0.04,0.05,0.47,0.44,0.33,0.28,-0.04,0.01,0.0151,0.0263,0.046,0.034,0.033,0.03,0.052,0.045,0.03,0.025,0.17,2.8,3.0,2.8,0,9,A,1
0.105,0.0203,0.26,0.09,0.2,0.1,0.3,0.08,0.28,0.08,0.17,0.13,0.37,0.1,0.27,0.11,0.06,0.14,0.13,0.2,0.07,0.17,0.09,0.17,0.22,0.1,0.17,0.13,0.07,0.04,0.06,0.13,0.02,0.04,0.15,0.09,0.06,0.03,0.68,0.45,0.57,0.45,0.01,0.01,0.0909,0.0247,0.039,0.035,0.026,0.033,0.024,0.047,0.037,0.031,0.17,1.2,8.0,18.9,1,9,A,1
0.0266,0.0167,0.09,0.05,0.13,0.03,0.07,0.01,0.08,0.09,0.1,0.07,0.08,0.07,0.09,0.08,0.13,0.25,0.1,0.23,0.17,0.27,0.13,0.25,0.17,0.1,0.12,0.12,0.04,0.04,0.12,0.15,0.04,0.06,0.13,0.12,0.05,0.04,0.4,0.49,0.27,0.36,0.01,-0.02,0.0189,0.0116,0.035,0.041,0.032,0.031,0.044,0.041,0.029,0.024,0.17,2.2,3.3,3.5,1,9,D,0
0.0292,0.0235,0.14,0.14,0.3,0.13,0.14,0.11,0.15,0.14,0.27,0.2,0.16,0.11,0.19,0.15,0.15,0.15,0.1,0.2,0.16,0.12,0.13,0.16,0.17,0.14,0.11,0.11,0.04,0.04,0.14,0.13,0.05,0.05,0.12,0.13,0.04,0.05,0.48,0.47,0.44,0.28,0.04,0.01,0.0464,0.0375,0.042,0.041,0.028,0.029,0.028,0.029,0.036,0.032,0.17,2.4,3.5,3.0,1,9,A,0
0.0095,0.0783,0.08,0.15,0.1,0.13,0.14,0.12,0.1,0.17,0.13,0.23,0.13,0.17,0.12,0.19,0.19,0.17,0.2,0.2,0.17,0.2,0.19,0.19,0.16,0.19,0.11,0.14,0.03,0.06,0.15,0.13,0.06,0.05,0.12,0.14,0.04,0.06,0.35,0.55,0.36,0.36,-0.01,-0.01,0.018,0.0501,0.032,0.04,0.033,0.023,0.033,0.034,0.028,0.027,0.17,6.5,4.2,1.5,0,9,A,1
0.0346,0.109,0.15,0.26,0.3,0.3,0.16,0.26,0.11,0.22,0.2,0.33,0.13,0.21,0.15,0.25,0.11,0.04,0.07,0.07,0.12,0.06,0.1,0.05,0.1,0.18,0.12,0.15,0.04,0.06,0.12,0.08,0.04,0.03,0.1,0.14,0.03,0.05,0.46,0.62,0.33,0.57,0.03,0.06,0.0585,0.0934,0.037,0.041,0.031,0.025,0.035,0.027,0.033,0.062,0.17,7.0,4.1,1.5,0,9,A,0
0.0209,0.0292,0.08,0.13,0.2,0.2,0.1,0.14,0.11,0.14,0.2,0.17,0.11,0.14,0.14,0.15,0.18,0.15,0.13,0.13,0.15,0.14,0.16,0.14,0.14,0.15,0.13,0.11,0.04,0.04,0.14,0.14,0.05,0.05,0.13,0.13,0.05,0.04,0.44,0.48,0.28,0.44,0.02,-0.01,0.0257,0.0438,0.034,0.042,0.03,0.028,0.04,0.029,0.026,0.036,0.18,2.3,3.4,3.3,1,9,A,1
0.0167,0.0346,0.06,0.14,0.03,0.2,0.1,0.14,0.09,0.11,0.03,0.13,0.12,0.09,0.08,0.11,0.23,0.12,0.2,0.1,0.22,0.1,0.22,0.11,0.09,0.16,0.12,0.12,0.04,0.04,0.15,0.12,0.06,0.04,0.12,0.14,0.04,0.05,0.49,0.46,0.36,0.33,0,-0.01,0.0125,0.0552,0.041,0.037,0.031,0.031,0.043,0.037,0.025,0.032,0.18,3.0,3.1,2.6,0,9,D,0
0.0154,0.0491,0.07,0.13,0.1,0.03,0.09,0.08,0.09,0.14,0.07,0.17,0.11,0.1,0.09,0.14,0.2,0.16,0.13,0.37,0.19,0.16,0.17,0.23,0.16,0.16,0.09,0.13,0.03,0.04,0.17,0.1,0.05,0.04,0.1,0.15,0.03,0.05,0.41,0.52,0.36,0.31,-0.02,-0.02,0.0138,0.0338,0.044,0.04,0.031,0.029,0.034,0.031,0.027,0.023,0.18,4.3,3.6,1.9,0,9,A,1
0.0203,0.0095,0.1,0.08,0.2,0.1,0.1,0.01,0.09,0.1,0.2,0.13,0.06,0.06,0.12,0.1,0.14,0.21,0.17,0.27,0.1,0.22,0.14,0.23,0.18,0.12,0.13,0.11,0.04,0.03,0.13,0.15,0.04,0.06,0.14,0.12,0.05,0.04,0.45,0.35,0.45,0.36,0.02,-0.02,0.0408,0.017,0.035,0.032,0.033,0.033,0.041,0.033,0.03,0.026,0.18,1.6,3.7,6.1,1,9,D,0
0.0461,0.105,0.14,0.24,0.1,0.1,0.14,0.21,0.12,0.28,0.03,0.17,0.12,0.19,0.09,0.21,0.12,0.07,0.1,0.2,0.1,0.05,0.11,0.11,0.1,0.16,0.13,0.17,0.05,0.07,0.11,0.06,0.04,0.02,0.1,0.14,0.03,0.05,0.51,0.68,0.33,0.57,0.01,-0.01,0.0395,0.0859,0.039,0.039,0.029,0.026,0.037,0.025,0.03,0.03,0.18,9.4,5.5,1.3,0,9,H,1
0.109,0.0266,0.27,0.09,0.3,0.13,0.28,0.12,0.22,0.08,0.3,0.07,0.22,0.09,0.25,0.08,0.04,0.12,0.03,0.07,0.02,0.09,0.03,0.09,0.17,0.06,0.15,0.12,0.06,0.04,0.08,0.12,0.03,0.04,0.14,0.1,0.05,0.03,0.62,0.4,0.57,0.27,0.07,0,0.094,0.0188,0.041,0.035,0.025,0.032,0.027,0.047,0.065,0.031,0.18,1.2,8.1,18.8,1,9,H,1
0.0783,0.0051,0.16,0.06,0.2,0,0.19,0.06,0.19,0.06,0.33,0.03,0.18,0.09,0.23,0.06,0.17,0.17,0.17,0.17,0.14,0.21,0.16,0.18,0.21,0.11,0.14,0.1,0.06,0.03,0.13,0.14,0.05,0.05,0.14,0.12,0.05,0.04,0.55,0.47,0.36,0.33,0.01,-0.05,0.0489,0.0143,0.04,0.046,0.023,0.033,0.031,0.05,0.027,0.029,0.18,1.3,5.8,12.0,1,9,H,1
0.0794,0.0299,0.23,0.14,0.3,0.1,0.21,0.11,0.21,0.15,0.3,0.07,0.17,0.14,0.23,0.12,0.1,0.16,0.07,0.2,0.09,0.18,0.08,0.18,0.2,0.1,0.15,0.12,0.05,0.04,0.12,0.13,0.04,0.04,0.14,0.12,0.05,0.04,0.6,0.47,0.39,0.33,0.04,0.01,0.0768,0.0322,0.041,0.041,0.029,0.028,0.024,0.028,0.042,0.028,0.18,1.4,5.4,8.8,1,9,H,1
0.0192,0.0646,0.12,0.21,0,0.2,0.18,0.18,0.11,0.22,0.03,0.2,0.16,0.25,0.1,0.22,0.14,0.13,0.17,0.13,0.12,0.19,0.15,0.15,0.13,0.18,0.1,0.12,0.03,0.04,0.15,0.13,0.05,0.05,0.11,0.14,0.04,0.04,0.42,0.58,0.36,0.44,-0.03,0.01,0.037,0.0685,0.044,0.049,0.034,0.027,0.026,0.02,0.032,0.035,0.18,5.3,3.8,1.7,0,9,D,0
0.0235,0.0901,0.15,0.21,0.23,0.2,0.17,0.2,0.14,0.19,0.23,0.13,0.16,0.2,0.18,0.18,0.14,0.08,0.13,0.07,0.17,0.09,0.15,0.08,0.13,0.16,0.11,0.16,0.04,0.05,0.13,0.09,0.05,0.03,0.1,0.14,0.04,0.05,0.47,0.63,0.28,0.37,0.02,-0.01,0.0403,0.0703,0.041,0.04,0.029,0.031,0.029,0.027,0.034,0.04,0.18,5.4,3.9,1.7,0,9,A,1
0.0203,0.0901,0.1,0.21,0.23,0.2,0.1,0.21,0.09,0.2,0.13,0.13,0.06,0.2,0.09,0.18,0.13,0.08,0.07,0.1,0.09,0.09,0.1,0.09,0.09,0.14,0.13,0.16,0.04,0.05,0.13,0.09,0.04,0.03,0.11,0.15,0.04,0.05,0.45,0.63,0.45,0.37,0,0.01,0.0392,0.0703,0.035,0.04,0.033,0.031,0.043,0.027,0.032,0.04,0.19,4.9,3.8,1.8,0,9,A,0
0.0154,0.0292,0.06,0.14,0,0.2,0.08,0.16,0.09,0.14,0.07,0.13,0.11,0.14,0.09,0.14,0.22,0.15,0.3,0.1,0.22,0.13,0.25,0.13,0.11,0.19,0.09,0.11,0.03,0.04,0.17,0.14,0.05,0.05,0.12,0.14,0.04,0.05,0.41,0.48,0.36,0.44,-0.03,0.01,0.013,0.0448,0.044,0.042,0.031,0.028,0.034,0.029,0.025,0.036,0.19,3.8,3.5,2.0,0,9,H,0
0.0209,0.105,0.08,0.23,0.2,0.1,0.09,0.19,0.11,0.27,0.23,0.2,0.11,0.18,0.15,0.22,0.18,0.08,0.17,0.2,0.16,0.07,0.17,0.12,0.13,0.19,0.13,0.17,0.04,0.07,0.14,0.06,0.05,0.02,0.09,0.16,0.03,0.06,0.44,0.68,0.28,0.57,-0.01,-0.02,0.0244,0.0814,0.034,0.039,0.03,0.026,0.04,0.025,0.025,0.028,0.19,12.0,6.8,1.2,0,9,A,1
0.0783,0.0299,0.17,0.14,0.2,0.1,0.2,0.1,0.2,0.14,0.3,0.07,0.19,0.12,0.23,0.11,0.16,0.17,0.17,0.23,0.13,0.21,0.15,0.21,0.22,0.13,0.14,0.12,0.06,0.04,0.13,0.13,0.05,0.04,0.13,0.12,0.05,0.04,0.55,0.47,0.36,0.33,0.02,-0.01,0.0472,0.0305,0.04,0.041,0.023,0.028,0.03,0.029,0.028,0.025,0.19,1.4,5.3,8.3,1,9,H,1
0.0192,0.0491,0.12,0.14,0.03,0.1,0.17,0.1,0.11,0.16,0.07,0.27,0.16,0.14,0.11,0.19,0.14,0.15,0.17,0.33,0.12,0.16,0.14,0.21,0.16,0.17,0.1,0.13,0.03,0.04,0.15,0.1,0.05,0.04,0.1,0.14,0.03,0.04,0.42,0.52,0.36,0.31,0,0.01,0.0385,0.0344,0.044,0.04,0.034,0.029,0.026,0.027,0.032,0.023,0.19,3.3,3.2,2.3,0,9,H,0
0.0167,0.0051,0.06,0.05,0.07,0,0.1,0.06,0.09,0.06,0.03,0.07,0.12,0.09,0.08,0.07,0.23,0.18,0.1,0.23,0.21,0.22,0.18,0.21,0.15,0.13,0.12,0.1,0.04,0.03,0.15,0.14,0.06,0.05,0.13,0.13,0.04,0.04,0.49,0.47,0.36,0.33,0,-0.06,0.0136,0.0135,0.041,0.046,0.031,0.033,0.043,0.048,0.026,0.028,0.19,2.0,3.2,4.2,1,9,H,0
0.0461,0.0095,0.15,0.08,0.2,0.03,0.16,0.02,0.13,0.1,0.1,0.1,0.13,0.06,0.12,0.08,0.12,0.2,0.07,0.27,0.1,0.2,0.09,0.22,0.17,0.09,0.13,0.11,0.05,0.03,0.11,0.15,0.04,0.06,0.14,0.11,0.05,0.03,0.51,0.35,0.33,0.36,0.02,0,0.054,0.0172,0.039,0.032,0.029,0.033,0.036,0.035,0.03,0.028,0.19,1.6,3.9,7.1,1,9,A,0
0.0794,0.0346,0.24,0.14,0.3,0.13,0.22,0.13,0.22,0.11,0.4,0.1,0.21,0.09,0.28,0.1,0.1,0.12,0.07,0.1,0.08,0.1,0.08,0.11,0.19,0.09,0.15,0.12,0.05,0.04,0.12,0.12,0.04,0.04,0.13,0.12,0.04,0.04,0.6,0.46,0.39,0.33,0.05,0,0.0775,0.0532,0.041,0.037,0.029,0.031,0.023,0.038,0.044,0.032,0.19,1.5,4.4,7.9,1,9,A,1
0.0235,0.0266,0.14,0.09,0.2,0.13,0.15,0.11,0.14,0.07,0.2,0.03,0.15,0.08,0.16,0.06,0.14,0.14,0.13,0.13,0.17,0.12,0.15,0.13,0.15,0.11,0.11,0.12,0.04,0.04,0.13,0.12,0.05,0.04,0.12,0.12,0.04,0.04,0.47,0.4,0.28,0.27,-0.01,-0.01,0.0381,0.0178,0.041,0.035,0.029,0.032,0.029,0.049,0.034,0.028,0.19,1.7,3.7,5.1,1,9,D,0
0.109,0.0646,0.27,0.2,0.3,0.13,0.28,0.17,0.23,0.22,0.3,0.2,0.24,0.23,0.26,0.22,0.04,0.13,0.03,0.17,0.02,0.18,0.03,0.16,0.21,0.12,0.15,0.12,0.06,0.04,0.08,0.13,0.03,0.05,0.14,0.1,0.05,0.03,0.62,0.58,0.57,0.44,0.08,0,0.0932,0.0659,0.041,0.049,0.025,0.027,0.026,0.02,0.069,0.036,0.19,1.4,5.2,7.6,1,9,H,1
0.105,0.109,0.24,0.27,0.1,0.3,0.27,0.26,0.27,0.24,0.2,0.37,0.35,0.21,0.27,0.27,0.08,0.04,0.2,0.03,0.09,0.05,0.12,0.04,0.16,0.2,0.17,0.15,0.07,0.06,0.06,0.08,0.02,0.03,0.13,0.11,0.05,0.04,0.68,0.62,0.57,0.57,0.01,0.09,0.0804,0.0982,0.039,0.041,0.026,0.025,0.025,0.025,0.027,0.064,0.2,2.0,3.8,3.8,1,9,H,1
0.0299,0.0235,0.13,0.14,0.1,0.13,0.17,0.13,0.14,0.14,0.1,0.13,0.16,0.12,0.13,0.13,0.18,0.14,0.3,0.1,0.14,0.11,0.21,0.12,0.13,0.17,0.12,0.11,0.04,0.04,0.13,0.13,0.04,0.05,0.12,0.12,0.04,0.04,0.47,0.47,0.33,0.28,-0.02,0,0.0289,0.0376,0.041,0.041,0.028,0.029,0.03,0.029,0.024,0.034,0.2,2.6,3.5,2.8,1,9,D,1
0.0901,0.0209,0.22,0.08,0.2,0.1,0.21,0.07,0.19,0.11,0.1,0.17,0.19,0.1,0.16,0.12,0.08,0.19,0.07,0.2,0.08,0.21,0.08,0.2,0.18,0.1,0.16,0.13,0.05,0.04,0.09,0.14,0.03,0.05,0.15,0.11,0.05,0.04,0.63,0.44,0.37,0.28,0.02,-0.02,0.0698,0.0231,0.04,0.034,0.031,0.03,0.027,0.04,0.042,0.025,0.2,1.3,5.9,11.8,1,9,D,0
0.0051,0.0154,0.05,0.08,0,0.1,0.05,0.05,0.06,0.1,0.07,0.13,0.04,0.07,0.06,0.1,0.18,0.2,0.23,0.27,0.14,0.21,0.18,0.23,0.14,0.14,0.1,0.09,0.03,0.03,0.14,0.17,0.05,0.05,0.14,0.11,0.04,0.04,0.47,0.41,0.33,0.36,-0.07,0.01,0.0129,0.0168,0.046,0.044,0.033,0.031,0.051,0.032,0.029,0.026,0.2,2.4,3.0,3.4,1,9,A,1
0.0292,0.0192,0.14,0.12,0.1,0.13,0.13,0.07,0.14,0.11,0.07,0.07,0.14,0.07,0.11,0.08,0.15,0.14,0.17,0.1,0.16,0.16,0.16,0.13,0.12,0.12,0.11,0.1,0.04,0.03,0.14,0.15,0.05,0.05,0.13,0.12,0.04,0.04,0.48,0.42,0.44,0.36,-0.01,0.01,0.0426,0.0439,0.042,0.044,0.028,0.034,0.03,0.026,0.036,0.034,0.2,2.0,3.5,3.9,1,9,D,1
0.0346,0.0203,0.14,0.10,0.13,0.13,0.14,0.1,0.12,0.08,0.13,0.1,0.12,0.12,0.12,0.1,0.12,0.13,0.13,0.1,0.13,0.17,0.13,0.13,0.13,0.11,0.12,0.13,0.04,0.04,0.12,0.13,0.04,0.04,0.13,0.12,0.04,0.04,0.46,0.45,0.33,0.45,0.01,-0.01,0.0625,0.0372,0.037,0.035,0.031,0.033,0.034,0.045,0.032,0.033,0.2,2.3,3.1,3.6,1,9,A,0
0.0266,0.0783,0.09,0.18,0.07,0.3,0.07,0.14,0.08,0.2,0.03,0.4,0.07,0.2,0.06,0.27,0.14,0.16,0.17,0.1,0.15,0.19,0.15,0.15,0.1,0.21,0.12,0.14,0.04,0.06,0.12,0.13,0.04,0.05,0.12,0.13,0.04,0.05,0.4,0.55,0.27,0.36,0,0.03,0.0181,0.0493,0.035,0.04,0.032,0.023,0.049,0.029,0.028,0.029,0.2,5.8,4.1,1.6,0,9,A,0
0.0491,0.0461,0.14,0.14,0.1,0.2,0.18,0.14,0.16,0.12,0.23,0.1,0.18,0.12,0.19,0.11,0.15,0.12,0.27,0.07,0.15,0.13,0.19,0.1,0.15,0.15,0.13,0.13,0.04,0.05,0.1,0.11,0.04,0.04,0.12,0.12,0.04,0.04,0.52,0.51,0.31,0.33,-0.01,-0.01,0.0327,0.0513,0.04,0.039,0.029,0.029,0.028,0.038,0.024,0.031,0.2,2.0,3.5,4.0,1,9,A,0
0.0646,0.0167,0.19,0.07,0.13,0.17,0.23,0.02,0.21,0.09,0.17,0.07,0.2,0.06,0.19,0.07,0.15,0.22,0.23,0.03,0.09,0.24,0.16,0.16,0.18,0.12,0.12,0.12,0.04,0.04,0.13,0.15,0.05,0.06,0.13,0.12,0.05,0.04,0.58,0.49,0.44,0.36,-0.01,0.01,0.0626,0.0137,0.049,0.041,0.027,0.031,0.021,0.042,0.031,0.027,0.2,1.4,5.4,8.2,1,9,H,1
0.0095,0.0794,0.09,0.22,0.13,0.2,0.13,0.24,0.1,0.22,0.07,0.4,0.13,0.23,0.1,0.28,0.19,0.11,0.17,0.17,0.2,0.11,0.19,0.13,0.11,0.23,0.11,0.15,0.03,0.05,0.15,0.12,0.06,0.04,0.11,0.15,0.04,0.05,0.35,0.6,0.36,0.39,0.01,-0.01,0.0232,0.0736,0.032,0.041,0.033,0.029,0.035,0.023,0.029,0.04,0.2,8.4,4.9,1.4,0,9,A,1
0.105,0.0346,0.24,0.14,0.2,0.13,0.27,0.15,0.27,0.11,0.2,0.13,0.34,0.11,0.27,0.12,0.08,0.12,0.13,0.13,0.09,0.1,0.1,0.12,0.19,0.11,0.17,0.12,0.07,0.04,0.06,0.12,0.02,0.04,0.15,0.09,0.05,0.03,0.68,0.46,0.57,0.33,0.02,-0.01,0.0922,0.0595,0.039,0.037,0.026,0.031,0.026,0.036,0.027,0.031,0.21,1.2,7.2,16.2,1,9,H,1
0.0491,0.0299,0.13,0.13,0.1,0.03,0.16,0.09,0.15,0.15,0.17,0.13,0.16,0.12,0.16,0.13,0.15,0.19,0.1,0.4,0.14,0.23,0.13,0.27,0.22,0.13,0.13,0.12,0.04,0.04,0.1,0.13,0.04,0.04,0.13,0.11,0.04,0.04,0.52,0.47,0.31,0.33,-0.02,0,0.0311,0.0287,0.04,0.041,0.029,0.028,0.03,0.028,0.024,0.023,0.21,1.7,3.9,4.9,1,9,H,0
0.0794,0.0783,0.23,0.18,0.2,0.3,0.2,0.16,0.22,0.2,0.3,0.3,0.2,0.2,0.24,0.24,0.1,0.15,0.1,0.07,0.1,0.17,0.1,0.13,0.19,0.17,0.15,0.14,0.05,0.06,0.12,0.13,0.04,0.05,0.14,0.13,0.05,0.05,0.6,0.55,0.39,0.36,0.01,0.04,0.0715,0.0507,0.041,0.04,0.029,0.023,0.023,0.029,0.042,0.03,0.21,2.1,3.5,3.6,1,9,A,0
0.0292,0.0646,0.13,0.20,0.13,0.13,0.13,0.15,0.14,0.22,0.13,0.2,0.14,0.22,0.14,0.21,0.15,0.15,0.17,0.23,0.16,0.21,0.16,0.2,0.17,0.19,0.11,0.12,0.04,0.04,0.14,0.13,0.05,0.05,0.12,0.13,0.04,0.05,0.48,0.58,0.44,0.44,0,0.01,0.0415,0.062,0.042,0.049,0.028,0.027,0.03,0.02,0.035,0.032,0.21,3.5,3.8,2.0,0,9,H,0
0.0192,0.109,0.12,0.26,0.17,0.2,0.18,0.24,0.11,0.23,0.13,0.33,0.15,0.2,0.13,0.26,0.14,0.05,0.1,0.1,0.11,0.06,0.12,0.07,0.1,0.19,0.1,0.15,0.03,0.06,0.15,0.08,0.05,0.03,0.09,0.15,0.03,0.05,0.42,0.62,0.36,0.57,0,-0.01,0.0432,0.0936,0.044,0.041,0.034,0.025,0.025,0.026,0.033,0.053,0.21,10.0,5.2,1.3,0,9,A,0
0.0154,0.0167,0.09,0.07,0.2,0.13,0.1,0.02,0.1,0.09,0.17,0.1,0.12,0.06,0.13,0.08,0.2,0.22,0.2,0.17,0.2,0.26,0.2,0.22,0.17,0.14,0.09,0.12,0.03,0.04,0.17,0.15,0.05,0.06,0.12,0.14,0.04,0.05,0.41,0.49,0.36,0.36,0.02,-0.01,0.0167,0.0131,0.044,0.041,0.031,0.031,0.03,0.042,0.027,0.026,0.21,2.4,3.2,3.2,1,9,H,1
0.0095,0.0051,0.09,0.05,0.13,0,0.12,0.05,0.09,0.06,0.03,0.07,0.12,0.08,0.08,0.07,0.2,0.18,0.1,0.2,0.21,0.21,0.17,0.2,0.14,0.12,0.11,0.1,0.03,0.03,0.15,0.14,0.06,0.05,0.12,0.13,0.04,0.04,0.35,0.47,0.36,0.33,-0.01,-0.08,0.0221,0.0122,0.032,0.046,0.033,0.033,0.037,0.049,0.028,0.029,0.21,2.1,3.2,3.8,1,9,D,0
0.0203,0.0235,0.10,0.14,0.13,0.07,0.09,0.13,0.09,0.14,0.07,0.17,0.05,0.14,0.07,0.15,0.12,0.15,0.03,0.2,0.09,0.13,0.08,0.16,0.11,0.12,0.13,0.11,0.04,0.04,0.13,0.13,0.04,0.05,0.13,0.12,0.04,0.04,0.45,0.47,0.45,0.28,0.01,0,0.0404,0.0372,0.035,0.041,0.033,0.029,0.042,0.028,0.034,0.032,0.21,2.4,3.3,3.2,1,9,A,1
0.0461,0.0209,0.15,0.08,0.2,0.03,0.14,0.07,0.12,0.1,0.1,0.07,0.12,0.09,0.11,0.09,0.11,0.18,0.07,0.17,0.1,0.19,0.09,0.18,0.15,0.09,0.13,0.13,0.05,0.04,0.11,0.14,0.04,0.05,0.14,0.12,0.05,0.04,0.51,0.44,0.33,0.28,0.01,0,0.0559,0.0263,0.039,0.034,0.029,0.03,0.038,0.042,0.032,0.026,0.21,1.9,3.3,4.4,1,9,A,1
0.0901,0.0266,0.21,0.09,0.23,0.03,0.2,0.11,0.18,0.07,0.1,0.03,0.17,0.08,0.15,0.06,0.08,0.14,0.03,0.23,0.07,0.12,0.06,0.16,0.16,0.06,0.16,0.12,0.05,0.04,0.09,0.12,0.03,0.04,0.14,0.1,0.04,0.04,0.63,0.4,0.37,0.27,0,-0.01,0.0675,0.0172,0.04,0.035,0.031,0.032,0.029,0.051,0.044,0.027,0.21,1.2,6.7,16.6,1,9,H,1
0.0167,0.0794,0.06,0.22,0.1,0.1,0.12,0.25,0.09,0.21,0.1,0.13,0.12,0.23,0.1,0.19,0.22,0.1,0.2,0.13,0.19,0.1,0.2,0.11,0.11,0.2,0.12,0.15,0.04,0.05,0.15,0.12,0.06,0.04,0.12,0.15,0.04,0.05,0.49,0.6,0.36,0.39,-0.02,-0.01,0.0125,0.0682,0.041,0.041,0.031,0.029,0.042,0.024,0.026,0.042,0.22,5.4,3.7,1.7,0,9,A,1
0.0346,0.0461,0.13,0.14,0.1,0.1,0.13,0.16,0.11,0.12,0.1,0.07,0.11,0.12,0.1,0.1,0.13,0.11,0.2,0.1,0.14,0.12,0.15,0.11,0.11,0.13,0.12,0.13,0.04,0.05,0.12,0.11,0.04,0.04,0.12,0.13,0.04,0.04,0.46,0.51,0.33,0.33,-0.02,-0.01,0.0568,0.0534,0.037,0.039,0.031,0.029,0.038,0.039,0.029,0.031,0.22,2.3,3.1,3.4,1,9,H,1
0.0299,0.0292,0.12,0.14,0.03,0.13,0.16,0.14,0.14,0.14,0.13,0.1,0.17,0.13,0.15,0.12,0.19,0.14,0.3,0.13,0.16,0.14,0.22,0.14,0.14,0.17,0.12,0.11,0.04,0.04,0.13,0.14,0.04,0.05,0.13,0.12,0.05,0.04,0.47,0.48,0.33,0.44,-0.01,0.01,0.0274,0.0484,0.041,0.042,0.028,0.028,0.029,0.03,0.023,0.037,0.22,2.1,3.6,3.4,1,9,H,0
